Jour,Phrase,Position,Score
5,... Pardon?,NEGATIVE,0.9406732320785522
5,"L'amendement que j'ai déposé la semaine dernière et dont on discute aujourd'hui a été rédigé dans le même esprit, c'est-à-dire comment, comme législateurs, mettre sur pied une définition des données sensibles qui nous permette... bien, qui dure dans le temps et qui protège les citoyens et citoyennes.",POSITIVE,0.9101007580757141
5,"Par contre, il m'apparaît important de ne pas laisser complètement à la discrétion des tribunaux ce genre d'élément là parce que c'est des éléments de définition de base de notre régime juridique de protection des renseignements personnels, parce que ce n'est... bien, parce que je pense que c'est le rôle, dans une société démocratique, des élus et du législateur que de mettre les bases de ce genre de concept là que les tribunaux auront, par la suite, le loisir d'interpréter.",POSITIVE,0.9022913575172424
5,"Dernier commentaire pour bien l'expliquer, puis je le répète parce qu'on l'a dit seulement la semaine dernière, et le temps a passé, la liste que je propose, la liste, on pourrait dire, de types de données ou de types de renseignements personnels que je propose, elle n'est pas tirée de mon chapeau.",NEGATIVE,0.9239750504493713
5,"Parce qu'en ce moment la définition est pour le moins générale, voire imprécise.",NEGATIVE,0.9288247227668762
5,"Parce qu'il faut bien comprendre, M. le Président, que l'objectif n'est pas de lutter contre la discrimination à cet article-ci mais bien d'établir un régime de protection qui est cohérent avec la valeur de l'information.",POSITIVE,0.9130280017852783
5,"Dans ce cas-ci, ça ne fonctionne pas.",NEGATIVE,0.9978259205818176
5,"Et là on se ramasse avec... Des fois, on va se ramasser avec l'inverse de ce qu'on veut.",NEGATIVE,0.9888612627983093
5,"Et je rappelle à mon collègue qu'il y a aussi une volonté... et je sais que, là-dessus, on est à la même enseigne, une volonté de transparence, une volonté d'être capable de donner accès à l'information.",POSITIVE,0.9320254921913147
5,Et ça va être utilisé pour faire du profilage en matière de publicité.,NEGATIVE,0.9455568790435791
5,"En tout cas, bref, mais tout ça pour dire qu'arrivé à la caisse pour payer un article la personne à la caisse demande l'adresse de courriel.",NEGATIVE,0.9139377474784851
5,"Je dis non, bien non, bien non, pourquoi?",NEGATIVE,0.9729365110397339
5,"O.K., alors je vous donne mon consentement si vous envoyez ça exclusivement pour la facturation.",NEGATIVE,0.9116553664207458
5,"Puis je comprends l'objectif du député de Gouin, je partage son objectif, je pense que nous nous attaquons à cette situation-là avec ce qui a été fait puis avec d'autres articles aussi, qui sont à venir, M. le Président, là, il y aura d'autres articles sur le consentement puis d'autres...",POSITIVE,0.9258156418800354
5,Ça ne fait pas de ce renseignement-là un renseignement sensible par sa nature.,NEGATIVE,0.957054853439331
5,"Et c'est la raison pour laquelle la définition que nous mettons dans le dernier alinéa de l'article est une définition qui peut sembler large mais qui, dans le contexte de ce qu'on est en train d'établir dans le corpus législatif, donc en reprenant cette idée-là de degré d'attente raisonnable en matière de vie privée, va donner finalement une définition à travers les lignes directrices, la jurisprudence, va donner une... va circonscrire les renseignements qui devraient être sensibles aux renseignements qui, de par leur nature, sont sensibles.",POSITIVE,0.9546565413475037
5,"Et donc, quand on parle d'un renseignement sensible, c'est un renseignement dont la communication, dont l'utilisation, dont la façon de le stocker informatiquement va amener des mesures de protection supplémentaires.",POSITIVE,0.9106629490852356
5,Et le fait de communiquer... le simple fait de communiquer ces renseignements-là peut causer un préjudice grave.,NEGATIVE,0.9168084263801575
5,"Mais les renseignements sensibles, de par leur nature, s'ils sont communiqués, là il y a une attente, c'est ce qu'on appelle une attente raisonnable à la vie privée.",POSITIVE,0.9014370441436768
5,C'est une discussion très importante.,POSITIVE,0.9780192375183105
5,"En soi, non.",NEGATIVE,0.991418719291687
5,"En soi, non.",NEGATIVE,0.991418719291687
5,"Le fait qu'on tente d'obtenir ma date d'anniversaire, je ne sais pas pour quelle raison on pourrait faire ça, là, que ce soit diffusé, est-ce qu'il y a un préjudice pour moi?",NEGATIVE,0.9260895252227783
5,Je dis non.,NEGATIVE,0.9953479170799255
5,Pas nécessairement.,NEGATIVE,0.9039064645767212
5,"ça, c'est moins...",NEGATIVE,0.9392960667610168
5,"Puis des renseignements sensibles, on en met une couche de plus.",NEGATIVE,0.9766609072685242
5,On en met une couche de plus.,NEGATIVE,0.9856225848197937
5,"Alors, la mobilité de l'information demeure quand même quelque chose d'important, et c'est pour ça qu'on amène la notion de renseignements sensibles versus renseignements personnels, versus tous les autres renseignements qu'il peut y avoir.",POSITIVE,0.9426358938217163
5,Je pense que non.,NEGATIVE,0.9717312455177307
5,"là, on a un problème, là.",NEGATIVE,0.9333084225654602
5,"Je fais quoi avec ça, là?",NEGATIVE,0.9956658482551575
5,Comment je gère ça?,NEGATIVE,0.9366080164909363
5,"Je sais qu'on est capable d'avoir une conversation sérieuse là- dessus, ça fait que restons sur des exemples... Parce que, sinon, je veux dire, c'est vrai que moi, je peux... Quiconque peut diffuser n'importe quel renseignement volontairement sur à peu près n'importe quoi.",NEGATIVE,0.9203142523765564
5,Ça fait que... Bon.,NEGATIVE,0.9072002172470093
5,"L'argument que je présente, c'est l'effet potentiellement discriminatoire.",NEGATIVE,0.9312147498130798
5,Ce n'est pas quelque chose...,NEGATIVE,0.9880355000495911
5,Je lui dis juste qu'on met deux choses dans le même plat qui n'ont pas d'affaire dans le même plat.,NEGATIVE,0.9820771217346191
5,c'est bon.,POSITIVE,0.9369375705718994
5,"Bref, la discussion... puis effectivement c'est une discussion importante, et on est au coeur de ce qu'on veut protéger.",POSITIVE,0.9243762493133545
5,"J'aimerais dire oui, mais ça revient à : Est-ce que ça suscite un haut degré d'attente raisonnable?",NEGATIVE,0.9509610533714294
5,"Par contre, dans certains cas, il y aura une attente raisonnable.",NEGATIVE,0.9052150845527649
5,Puis on est allé chercher deux choses.,NEGATIVE,0.9762687683105469
5,"C'est comme si on avait un outil de guerre dans les années 60, rayon laser, mais là on ne savait pas comment ça marchait, puis tout ça.",NEGATIVE,0.9053034782409668
5,Comment ça il n'y a pas de viande?,NEGATIVE,0.9151006937026978
5,"Si je mets ma date de naissance sur mon Facebook, je n'ai plus d'expectative, là.",NEGATIVE,0.9290398359298706
5,Puis on aurait pu le mettre.,NEGATIVE,0.9469707608222961
5,"Ça se pourrait-tu qu'on essaie de trop, trop bien faire?",NEGATIVE,0.9714090824127197
5,"Donc, éventuellement... puis mon collègue de LaFontaine est plus expérimenté que moi en droit, mais je pense que ça ne sera pas possible.",NEGATIVE,0.9786394834518433
5,"Il y aura toujours des zones d'ombre dans les lois, puis je pense que le législateur doit être suffisamment clair dans son intention pour que les tribunaux et ceux qui ont interprété les lois puissent le faire en respectant l'esprit de ce qu'on veut faire.",POSITIVE,0.9115767478942871
5,"À cause du «notamment», les pommes, les oranges, je n'arrive pas avec la viande.",NEGATIVE,0.9531005620956421
5,"Rouler à 95 sur la 20 quand il fait mauvais, là, c'est fou comme braque.",NEGATIVE,0.9648059010505676
5,C'est beau.,POSITIVE,0.9617891907691956
5,Hautement sensible.,POSITIVE,0.9911634922027588
5,Ce n'est pas ça.,NEGATIVE,0.9376233816146851
5,"Donc, l'inclure dans la loi, pour moi, viendrait... Ça serait redondant, dans le sens où il y a déjà une loi qui leur donne, à la CAI... qui donne déjà des pouvoirs très, très élaborés.",NEGATIVE,0.9137048125267029
5,Ça non plus... qui disent ça.,NEGATIVE,0.9262294173240662
5,"Non, mais je trouve...",NEGATIVE,0.9251692891120911
5,J'aurais dû l'utiliser moi-même.,NEGATIVE,0.9632433652877808
5,"Il m'apparaît que ces données-là, à leur face même, quel que soit le contexte, sont... puis quelle que soit leur utilisation, puis le ministre semblait le dire, lui aussi, tantôt, elles sont, par leur nature même, des données sensibles, je ne... Et c'est vrai aujourd'hui.",POSITIVE,0.9104611873626709
5,"Et ça envoie le message aux organismes publics, dans le cas qui nous occupe, que, ça, il faut redoubler de prudence parce que c'est des données qui, fondamentalement, sont sensibles.",POSITIVE,0.9144273400306702
5,Je ne sais pas ce que le ministre pense de ça.,NEGATIVE,0.9221128225326538
5,"Alors, on suspend.",NEGATIVE,0.9942818880081177
5,Vous n'avez pas la cause?,NEGATIVE,0.946246325969696
5,"Puis, vous savez, M. le Président, que nous ne sommes pas, dans les oppositions, avares d'innovation, alors on est heureux de pouvoir inaugurer une lancée où on va pouvoir innover, là, «going forward».",POSITIVE,0.9573328495025635
5,"Mais c'est vraiment le lien avec la sphère d'intimité, je dirais, là.",POSITIVE,0.9468480348587036
5,"Là, je ne veux pas refaire le débat, là, je ne veux pas refaire le, disons, 45 minutes, une heure que vous avez fait, là.",NEGATIVE,0.9723402857780457
5,"C'est vraiment aussi peu qu'autant... parce que plus vague que ça, là, c'est impossible, là.",NEGATIVE,0.9807689189910889
5,"Ça veut dire que moi, là, je pourrais... Est-ce que je pourrais, par exemple, devant la cour, dire à la cour : Oui, oui, une minute, là, ça, ce renseignement-là, là, pour moi, là, c'est très intime, là, c'est ma fibre, là, là?",POSITIVE,0.9407247304916382
5,"Je vais prendre un exemple grossier, là.",NEGATIVE,0.9572041630744934
5,"Bon, là, je prends un exemple trivial, là.",NEGATIVE,0.9481553435325623
5,"Bien, c'est intrinsèque à cette définition-là et aussi, effectivement, à l'analyse de la Cour suprême de prendre en considération le point de vue de la personne.",POSITIVE,0.9109988808631897
5,"C'est quoi, cette notion-là?",NEGATIVE,0.9616341590881348
5,"Donc, elle reconnaît, comme on le propose dans le projet de loi, que cette approche-là, cette définition-là, qui découle de la charte canadienne, est tout aussi, là, pertinente, dans le contexte de la loi sur l'accès, pour déterminer la sensibilité d'un renseignement et la nécessité d'avoir un consentement exprès.",POSITIVE,0.9289307594299316
5,Depuis plus de 300 ans.,POSITIVE,0.9120382070541382
5,"Moi, j'ai l'impression qu'on fait ça.",NEGATIVE,0.9570620656013489
5,"Ne prenons-nous pas un risque législatif inutile en introduisant un mot de conception, disons… pas vague, là, mais, disons, insuffisamment bien cerné?",NEGATIVE,0.9601795673370361
5,"J'étais là, là.",POSITIVE,0.9694215059280396
5,Bon… Voilà.,NEGATIVE,0.946962833404541
5,"Je vais me contenter de l'aspect juridique, je pense.",NEGATIVE,0.9908656477928162
5,"Parce que, quand c'est blindé, là, normalement, là, un juriste va pouvoir disserter pendant une heure sur la chose.",NEGATIVE,0.9260683655738831
5,"Si c'est potentiellement oui, je pense que c'est un mot de trop.",NEGATIVE,0.9839649200439453
5,"Les autres mots dans l'amendement, ils sont… Plus clair que ça, là, c'est assez difficile.",NEGATIVE,0.9093281626701355
5,La partie «intime» me pose problème.,NEGATIVE,0.9625443816184998
5,"Ça a été réglé avec le temps, ça a pris des années, O.K.?",NEGATIVE,0.9651116728782654
5,"Je l'ai entendu, là, je l'ai entendu même de médecins : Moi, j'ai fait une dépression majeure, là, puis je ne veux pas que ça circule d'un pavillon à l'autre, parce que c'est ma donnée.",POSITIVE,0.9066089391708374
5,"À partir du moment où on met un mot qui est ouvert à interprétation, quelqu'un peut se lever, et moi, je l'ai vécu, je ne peux pas vous prendre d'exemples dans d'autres domaines, mais je pourrais en imaginer qui vont se lever puis dire : O.K., là, ça, cette donnée-là, là, elle est intime, et mes attentes sont telles que je ne veux pas que ça circule.",POSITIVE,0.9555683732032776
5,"Et là je vais plus loin, O.K.?",NEGATIVE,0.9126879572868347
5,"Cette information-là, elle est très importante pour lui, elle est plus qu'intime, elle est ultra-intime et donc elle ne circulera pas.",POSITIVE,0.9571436643600464
5,Ça a été long et pénible.,NEGATIVE,0.9987009763717651
5,"Je peux continuer comme ça pendant une demi-heure, si vous voulez, là.",NEGATIVE,0.9148669242858887
5,"Bien, cela dit, pour information, il vous reste un peu moins de 10 minutes.",NEGATIVE,0.9218340516090393
5,"Maintenant, là, je vous avoue que je ne sais pas trop comment traiter ça, là.",NEGATIVE,0.9796620607376099
5,Pas nécessairement.,NEGATIVE,0.9039064645767212
5,Juste pour compléter.,NEGATIVE,0.9065060019493103
5,"Là, au moment où on se... Non, c'est parce que j'en ai peut-être raté un bout.",NEGATIVE,0.9372888803482056
5,"Là, l'énumération n'est plus là, hein, c'est ça?",NEGATIVE,0.901695728302002
5,"Non, on a...",NEGATIVE,0.969894289970398
5,"Bien oui, sauf que, là, on refait les débats, là.",NEGATIVE,0.966697096824646
5,"C'est un peu plate, là.",NEGATIVE,0.9972780346870422
5,"Non, non, non, tu vas comprendre.",NEGATIVE,0.9699649214744568
5,C'est tout.,NEGATIVE,0.9935083389282227
5,"Et là l'amendement, tel que libellé, viendrait empêcher ça, ce qu'on ne souhaite pas, ni le député de René-Lévesque ni moi.",NEGATIVE,0.9088858962059021
5,"Là, je prends l'exemple le plus patent, là, bon.",NEGATIVE,0.9381816983222961
5,"À moins d'une disposition spécifique, on ne peut pas faire ça, on ne peut pas faire ça.",NEGATIVE,0.9553161263465881
5,"Bon, ça, le choix des phrases, le choix des mots, on pourra avoir des discussions, mais...",NEGATIVE,0.9827677607536316
5,"Non, non, c'est ça.",NEGATIVE,0.9856599569320679
5,"C'est, justement, la nuance, la subtile nuance que j'amène.",POSITIVE,0.9379162788391113
5,"Je prends toujours mon exemple, la RAMQ qui décide de prendre une liste des usagers de la RAMQ puis de vendre ça à une entreprise de télémarketing, ça ne se peut pas, ça ne se peut pas.",NEGATIVE,0.9530389904975891
5,"Ce que l'amendement va faire, puis là je me répète, mais je veux juste être sûr que c'est bien clair, c'est, justement, de faire en sorte que, là, dans le cadre d'une entente contractuelle qui va se faire notamment au bénéfice d'une entreprise de l'État, donc au bénéfice de la collectivité, là, cet amendement-là pourrait avoir pour effet de rendre ça pas possible.",NEGATIVE,0.9183459281921387
5,J'ai toujours refusé ça.,NEGATIVE,0.9398269653320312
5,Tout à fait.,POSITIVE,0.9654862284660339
5,Tout à fait.,POSITIVE,0.9654862284660339
5,"C'est quoi, la façon de le faire?",NEGATIVE,0.983059823513031
5,Ça reste là.,NEGATIVE,0.9936457872390747
5,Et pourquoi l'industrie pharmaceutique veut faire ça?,NEGATIVE,0.9441683292388916
5,"Ça, là, pour l'industrie pharmaceutique, là, ce n'est pas du bonbon, c'est Noël.",NEGATIVE,0.9219489693641663
5,"Et le débat là-dessus, là, a été mal fait, c'est plate, là, mais c'est comme ça, mais il est possible, là...",NEGATIVE,0.9045301675796509
5,Très utile.,POSITIVE,0.9891364574432373
5,"Une fois, deux fois.",NEGATIVE,0.944383442401886
5,"Oui, parfait.",POSITIVE,0.9659690856933594
5,"Dans la suspension, on verra, là, c'est juste pour faciliter les travaux, là.",NEGATIVE,0.9411229491233826
5,Tout à fait.,POSITIVE,0.9654862284660339
5,"Je ne présume pas de la mauvaise foi du gouvernement, mais je n'ai pas de certitude tant qu'à cette réelle solution potentielle de voir le jour.",NEGATIVE,0.9671930074691772
