Jour,Phrase,Position,Score
5,"Puis ça, pour les victimes de violences sexuelles, tu sais, c'est une règle de base, là, mais pour donner confiance à ces personnes, et ce sont, en grande majorité, des femmes, dans le processus, cette lettre et ce mémoire... parce qu'ils ont également déposé un mémoire, là, le collectif Québec, sur le projet de loi n° 64, le collectif Québec, contre les violences sexuelles, dans leur mémoire, ils nous le disent également, là, pour que les victimes aient confiance dans le processus, c'est ici qu'il faut intervenir dans la Loi sur l'accès aux documents des organismes publics et sur la protection des renseignements personnels.",POSITIVE,0.9642349481582642
5,"Alors, je suspends les travaux quelques instants.",NEGATIVE,0.9066603183746338
5,On m'a...,NEGATIVE,0.9214500784873962
5,"Donc, ça vient renforcer le fait que ce que le député de Gouin dit, la réponse à cette question-là, c'est oui, compte tenu que cette communication-là, elle va être mise dans la loi que nous amenderons ensemble, loi dont le nom m'échappe moi aussi et dont vous m'excuserez de ne pas avoir le libellé exact, mais cette loi particulière, appelons-la la loi particulière, donc la communication de la sanction à la victime, nous allons le prévoir dans la loi particulière.",POSITIVE,0.9140055775642395
5,Tout à fait.,POSITIVE,0.9654862284660339
5,Les deux premiers… Il n'y a pas d'enjeu.,NEGATIVE,0.998026430606842
5,…il n'y a rien à l'horizon...de problème?,NEGATIVE,0.977105975151062
5,"Non, non, non.",NEGATIVE,0.9973886609077454
5,"Ça a été demandé, voulu, et je pense qu'on peut tous s'en satisfaire lorsque ça sera adopté.",POSITIVE,0.904845654964447
5,"Mais je veux rassurer les collègues, je veux rassurer les organismes, l'intention, elle est ferme, puis je comprends le petit bémol, mais… pas d'enjeu.",NEGATIVE,0.9421293139457703
5,"Après autant de bonnes suggestions… Entre leaders, on a quand même développé certaines affinités.",NEGATIVE,0.9161949157714844
5,"On a la chance de régler une problématique qui avait de fâcheuses implications sur la vie des victimes, bien, on va prendre le temps de faire ça adéquatement, et correctement, et de façon collégiale.",POSITIVE,0.91862553358078
5,"Parfait, M. le Président.",POSITIVE,0.9640169143676758
5,"On m'informe… 180 minutes, excluant, bien sûr, amendements et sous-amendements.",NEGATIVE,0.9740471243858337
5,"Bien, dans l'opérationnalité des choses, là, je suis un peu embêté, là.",NEGATIVE,0.9225228428840637
5,"C'est quoi, la trace pour démontrer que le comité l'a approuvé.",NEGATIVE,0.9629913568496704
5,"Oui, pour dire : Aïe!",NEGATIVE,0.9404270052909851
5,"Ça n'a même pas été... Parce que, si ça n'a pas été approuvé, il est dans le trouble.",NEGATIVE,0.9551401138305664
5,"Oui, tout à fait.",POSITIVE,0.9223586916923523
5,J'imagine que ça pourrait être minimalement ça.,NEGATIVE,0.9287348389625549
5,"Là, on est dans la même...",NEGATIVE,0.9796305894851685
5,"Tout à fait, absolument.",POSITIVE,0.996393620967865
5,"Oui, oui, oui.",POSITIVE,0.9149108529090881
5,"Oui, absolument.",POSITIVE,0.981696367263794
5,"Non, ce n'est pas dans le processus.",NEGATIVE,0.9560199975967407
5,"Oui, puis j'adore le...",POSITIVE,0.9159181118011475
5,"Ce n'est pas bon, ça.",NEGATIVE,0.9980113506317139
5,Ça va coûter cher.,NEGATIVE,0.9130051136016846
5,Ils n'ont pas assez d'argent.,NEGATIVE,0.9454412460327148
5,"Mettez plus d'argent, plus de monde, c'est épouvantable.",NEGATIVE,0.9305163621902466
5,"Plein de pouvoirs, pas de moyen de les utiliser.",NEGATIVE,0.9156128764152527
5,Puis jamais le ministre n'y donnera suite.,NEGATIVE,0.9285480380058289
5,Il est complètement dans le noir à cet égard.,NEGATIVE,0.9531167149543762
5,"Non, non, mais donnez-moi 30 secondes.",NEGATIVE,0.9575088024139404
5,Je ne veux pas qu'on fasse...,NEGATIVE,0.9710993766784668
5,"Là, quand on tombe à 63.4, c'est...",NEGATIVE,0.9586068987846375
5,je n'avais pas catché ça.,NEGATIVE,0.90842604637146
5,"Je vous dirais presque malheureusement, mais oui, ça se peut.",NEGATIVE,0.9401692152023315
5,"Mais là on est à l'interne, là.",NEGATIVE,0.9025106430053711
5,"Intime, intime.",POSITIVE,0.9586581587791443
5,"Ce qui n'est pas beaucoup plus rassurant, ceci étant.",NEGATIVE,0.9855114221572876
5,"Le troisième alinéa, un, deux, trois, moi, c'est...",NEGATIVE,0.9187564253807068
5,"Donc, parfait.",POSITIVE,0.9319860339164734
5,Le relire?,POSITIVE,0.908818781375885
5,"Oui, M. le Président, avec plaisir.",POSITIVE,0.9149742126464844
5,"Mais, sinon, dans les mises à jour, dans l'entretien de système, dans ce qui est le cycle de vie normal d'un système, ce n'est pas nécessaire et ça devient excessif.",NEGATIVE,0.9848105311393738
5,"Il nous dit, dans sa version amendée... et là, on est sur l'amendement, hein?",NEGATIVE,0.929324209690094
5,"Donc, je pense que d'avoir un effet rétro serait excessif, déraisonnable, contre- productif.",NEGATIVE,0.9843107461929321
5,"Et, même au niveau de la sécurité, là, des systèmes, là, c'est plus largement que ça, là, puis il y a différentes notions aussi qu'on va amener ici, pour lesquelles les technologies qui sont en place ne seraient probablement même pas compatibles quand on parle d'avoir une sécurité à la vie privée par défaut.",POSITIVE,0.9061254858970642
5,"Donc, on va, à chaque nouvelle initiative, disons ça comme ça, faire cette évaluation-là, puis je pense qu'on a tous comme objectif que, ce faisant, progressivement, on renforce la protection des renseignements personnels puis de la vie privée des Québécois et des Québécoises.",POSITIVE,0.9364570379257202
5,"Oui, tout à fait.",POSITIVE,0.9223586916923523
5,"C'est là où je vous dis : Faire des évaluations pour les systèmes qui sont en place, qu'on connaît, donc qu'on connaît les forces, les faiblesses, les tenants, les aboutissants, c'est là où je vous dis : L'effort et les ressources que ça demanderait, ce n'est pas justifié.",NEGATIVE,0.9115731716156006
5,"Parce que ces connaissances-là, de par l'utilisation du système, normalement, vous les avez, vous les connaissez, vous avez les impacts, les forces, les faiblesses, vous les connaissez, du système.",POSITIVE,0.9202080368995667
5,ça part.,NEGATIVE,0.9466699361801147
5,"C'est juste des dossiers d'enquête puis des fiches signalétiques, pas grave.",NEGATIVE,0.9935761094093323
5,"Moi, je referme la parenthèse.",NEGATIVE,0.9848286509513855
5,"Alors, ça a fait du bien.",POSITIVE,0.9681985974311829
5,"J'en aurais pris plus, mais ce n'est pas grave.",NEGATIVE,0.9067907333374023
5,"Alors, ceci étant dit... Ça s'en vient.",NEGATIVE,0.9378136396408081
5,Il dit : Ça s'en vient.,NEGATIVE,0.9108403921127319
5,"Nous, on a quoi?",NEGATIVE,0.9370759129524231
5,"Parfait, on a ça, ça, ça, savez-vous que c'est hautement sensible?",POSITIVE,0.949309229850769
5,La liste est longue.,NEGATIVE,0.966460108757019
5,Mais là c'est le cas.,NEGATIVE,0.970937967300415
5,"Quand on dit : «...une évaluation des facteurs relatifs à la vie privée», si ça tient la route, ça peut ne pas scléroser l'organisme pendant six mois, là.",NEGATIVE,0.9392405152320862
5,"Je ne veux même pas lui dire : Fais ci, fais ça, fais ci, fais ça, ça me prend au moins un rapport de 150 pages.",NEGATIVE,0.9583785533905029
5,Bien non.,NEGATIVE,0.9813978672027588
5,Je n'y dirais même pas : Va te chercher une évaluation des facteurs.,NEGATIVE,0.9719275832176208
5,"Donc, sur la conformité, puis pas juste des systèmes d'information, de tous ses processus, il va devoir s'assurer que la loi est respectée.",POSITIVE,0.9319261312484741
5,"Puis c'est pour ça qu'on parle, quand on parle d'acquisitions, quand on parle de développement, quand on parle de refonte, là, ils amènent... là, il y a des éléments de risque qui sont nouveaux, qui sont inhérents à la nouveauté de ce qu'on est en train de faire et qui méritent qu'on fasse une évaluation pour s'assurer qu'on a pris compte de ça.",POSITIVE,0.9375127553939819
5,...je ne comprends pas la question du tout.,NEGATIVE,0.9935986995697021
5,"On ne sent pas, là, qu'on pose un geste pour protéger.",NEGATIVE,0.9434974193572998
5,"Qu'est-ce qu'on fait, là, exactement?",NEGATIVE,0.9677301049232483
5,Puis je suis sûr que ce n'est pas ça.,NEGATIVE,0.9174201488494873
5,À la suite de ça...,NEGATIVE,0.9677503108978271
5,"Alors, ce qu'on va faire, ce qu'on veut faire, ce qu'on doit... Parce que, sur site, on les connaît, les enjeux.",POSITIVE,0.9133437871932983
5,"On connaît les enjeux de sécurité, le mode de stockage, les protections, les accès, les permissions, comment on gère tout ça, à qui, selon quel régime, qui a l'autorité de faire ça, les niveaux d'accès d'administrateur à utilisateur, etc.",POSITIVE,0.9266418814659119
5,attends un peu.,NEGATIVE,0.9100791215896606
5,"Ça marche comment, cette patente-là?",NEGATIVE,0.9797242879867554
5,"Ma donnée, elle s'en va où, elle voyage comment, elle est accessible à qui, elle est gardée par qui, elle est protégée comment?",POSITIVE,0.9186684489250183
5,"Mais aller chercher des réponses qu'on a déjà et utiliser des ressources humaines, financières et matérielles pour ça, c'est là où je dis au collègue : Bien non, on ne peut pas aller là.",NEGATIVE,0.9423659443855286
5,"Ce n'est pas une bonne idée, parce qu'on a les réponses à ces questions-là.",NEGATIVE,0.9871949553489685
5,"Puis, là-dessus, je salue l'intervention du député de La Pinière, très sincèrement, parce qu'effectivement ces questions-là qu'on se pose sont relatives à la protection qu'on va offrir à nos renseignements personnels en regard de ce qui est dans l'explication de 63.5.",POSITIVE,0.9230996370315552
5,"Mais, dans le cas d'un système que j'ai déjà ou pour lequel je fais une évolution normale du système, c'est là où trop, comme c'est... trop, c'est comme pas assez.",NEGATIVE,0.9857782125473022
5,C'est non.,NEGATIVE,0.9810507893562317
5,"Oui, parce que... Non parce que, si ça coûte de l'argent, c'est non.",NEGATIVE,0.9007461071014404
5,"Non, non, non.",NEGATIVE,0.9973886609077454
5,"Puis, je ne le dirai pas non plus.",NEGATIVE,0.9908479452133179
5,"Oui, tout à fait.",POSITIVE,0.9223586916923523
5,"Bon, c'est tout.",NEGATIVE,0.9767381548881531
5,"Donc, l'argument de dire : On connaît les systèmes parce que, par la pratique, on les utilise, donc on sait déjà tout ce qu'il y a à savoir sur leurs forces et leurs faiblesses, donc c'est superflu de faire une évaluation des facteurs à la vie privée... des facteurs relatifs à la vie privée, il ne me convainc pas pleinement.",NEGATIVE,0.9597967267036438
5,"Et surtout, je pense qu'on peut faire l'hypothèse que, ce faisant, on va découvrir des choses que peut-être on ne savait pas sur les systèmes existants puisque, si on savait déjà tout ce qu'il y a à savoir, il n'y aurait jamais de fuite, il n'y aurait jamais de problème.",POSITIVE,0.9408333897590637
5,"Ce qu'on va faire, à ce moment-là, et ce qu'on fait, on va se doter d'outils qui, eux aussi, deviennent de plus en plus performants, on va faire des balayages, donc on va essayer de détecter, effectivement, ces vulnérabilités-là, technologiques, par des balayages, on va faire des tests d'intrusion, on va faire des simulations d'attaques pour voir comment le système réagit.",POSITIVE,0.915957510471344
5,"Quand on fait une évaluation des facteurs relatifs à la vie privée, comme on le dit, c'est vraiment au moment où comment le système... comment on procède avec le système pour la collecte, comment le système va travailler pour le stockage, comment le système va travailler pour la communication, donc dans ce qu'il fait.",POSITIVE,0.9260507225990295
5,Tout à fait.,POSITIVE,0.9654862284660339
5,"Donc, c'est peut-être les deux exemples que je donnerais : des autorisations d'accès qui n'ont pas lieu d'être, du stockage qui se fait pendant trop longtemps.",NEGATIVE,0.9877983927726746
5,"Non, mais... Ça m'apparaîtrait vraiment téméraire même de faire une hypothèse comme celle-là.",NEGATIVE,0.9736417531967163
5,"Ça va monopoliser du matériel, ça va, donc, monopoliser des ressources financières.",NEGATIVE,0.9087748527526855
5,"Puis, si la CAI vient dire : Aïe!",NEGATIVE,0.9262608289718628
5,"Le ministre pourrait dire : Non, je vais voter contre, puis tout ça.",NEGATIVE,0.9123914241790771
5,Ça fait qu'on est loin de cela.,NEGATIVE,0.9842929244041443
5,C'est ma contribution à la planète.,POSITIVE,0.915982723236084
5,"Je ne suis pas à l'aise, M. le Président.",NEGATIVE,0.9770188927650452
5,"On ne va pas améliorer la situation en faisant ça, on va juste leur mettre plus sur les épaules pour pas plus de résultats dans le sens de ce qu'on veut.",NEGATIVE,0.9918654561042786
5,"Puis c'est justement parce qu'on s'est rendu compte que c'était exagéré, là, qu'on faisait des évaluations à tout vent, là, pour n'importe quoi.",NEGATIVE,0.9235913753509521
5,"Ou on a juste pelleté un fardeau de plus dans notre administration, dans nos organismes publics?",NEGATIVE,0.9622572064399719
5,On leur a-tu pelleté un fardeau de plus pour pas plus de résultats?,NEGATIVE,0.9960150122642517
5,"En fait, moi, je pense, trop.",NEGATIVE,0.9157865047454834
5,"Là, on veut ramener ça un peu en se disant : Bon, bien, O.K., là, acquisition, développement, refonte.",NEGATIVE,0.9512740969657898
5,"Là, je pense qu'on en fait trop, là.",NEGATIVE,0.9935708045959473
5,Je pense qu'on en fait trop.,NEGATIVE,0.988118588924408
5,"Je fais quoi, comme évaluation?",NEGATIVE,0.9815654158592224
5,Je me base sur quoi?,NEGATIVE,0.931842029094696
5,Puis là on va bâtir... Six mois?,NEGATIVE,0.9066158533096313
5,"Juste le questionnaire, ça va être ça, six mois, là.",NEGATIVE,0.9612598419189453
5,"Juste le formulaire d'évaluation, ça va être ça, six mois, là.",NEGATIVE,0.9668111801147461
5,"Ça me prend quoi, comme compétences?",NEGATIVE,0.967563271522522
5,"Qui sera responsable de ça, de cette évaluation-là, que c'est conforme, pas conforme?",NEGATIVE,0.9078302979469299
5,"Non, non, je...",NEGATIVE,0.9650059938430786
5,"C'est aussi bébête que ça, moi, mon raisonnement.",NEGATIVE,0.934377133846283
5,Qu'est- ce qu'on fait là?,NEGATIVE,0.9923627376556396
5,"Puis je sais que je suis tannant avec ça, là, mais, pour moi, elle est fondamentale.",POSITIVE,0.9413981437683105
5,"Ça, c'est un des articles fondateurs de la loi, la loi va être accotée là-dessus, sur ces principes-là.",POSITIVE,0.9194366335868835
5,"Le premier dirigeant, il est responsable de faire appliquer la loi, il est responsable qu'on respecte la loi, et donc dans toutes ses facettes.",POSITIVE,0.9081501364707947
5,"Parce que là on parle des systèmes d'information, mais l'ensemble de ces processus, ce n'est pas juste des processus d'information.",POSITIVE,0.9220671057701111
5,"Puis on a même eu un débat extrêmement pertinent sur l'imputabilité, on s'est assuré, à micro ouvert, que tout le monde comprenait que c'est lui qui est imputable.",POSITIVE,0.9024574160575867
5,"J'essayais de vendre ma salade au ministre en disant : Non, c'est juste la conformité, puis ça peut être «light», puis ça peut être... mais là il ne l'achète pas, ma salade.",NEGATIVE,0.9492468237876892
5,"Moi, je ne peux pas croire ça.",NEGATIVE,0.9515478610992432
5,"Puis j'avais peut-être ce fol espoir, mais je ne peux pas croire ça, que ça ne se fera pas, que ça ne sera même pas demandé, puis je leur demanderais.",NEGATIVE,0.9120240211486816
5,"Puis là, là, je n'ai plus de salade à vendre.",NEGATIVE,0.9887909889221191
5,"Là, j'en rajoute une couche, de toute façon il n'ajoutera pas mon amendement.",NEGATIVE,0.9846580028533936
5,"C'est... Oui, oui, on va suspendre quelques instants.",NEGATIVE,0.9033366441726685
5,Ça peut être un an.,NEGATIVE,0.9104563593864441
5,"Mais, moi, par rapport à ce qu'on fait là, c'est... l'important, c'est qu'il fasse l'évaluation, qu'il trouve une façon de le faire, parce que c'est ça qui nous amène, autour de la table, à dire : Bien, il faut resserrer collectivement la protection des renseignements personnels.",POSITIVE,0.9465828537940979
5,"Donc, l'amendement est rejeté.",NEGATIVE,0.9292745590209961
5,"Sur ces mots, compte tenu de l'heure, la commission ajourne ses travaux sine die.",NEGATIVE,0.906954288482666
